categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
"Busca: ""bitcoin""",49,Proton Wallet: Secure Bitcoin,me.proton.wallet.android,Proton AG,support@protonmail.zendesk.com,https://proton.me,Finanças,4.552239,781,17,100.000+,100000,164199,1,0,BRL,0,1,"R$ 36,99 – R$ 879,99 por item",Classificação Livre,4 de fev. de 2025,1779096331,1.2.7,,"Uma carteira BTC segura e com autocustódia, protegida pela criptografia E2E do Proton Mail",https://play.google.com/store/apps/details?id=me.proton.wallet.android&hl=pt&gl=br,100,48,91,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",23,Speed Wallet - Buy Bitcoin,com.app.speedwallet,Speed1 Inc,support@tryspeed.com,https://www.speed.app/,Finanças,4.4,12863,246,500.000+,500000,906019,1,0,BRL,0,1,"R$ 27,99 – R$ 274,99 por item",Classificação Livre,18 de jun. de 2023,1784033099,2.5.5.0.0.0.fp.gps,,"Compre, envie e receba Bitcoin, USDT, USDC, XAUT e criptomoedas instantaneamente.",https://play.google.com/store/apps/details?id=com.app.speedwallet&hl=pt&gl=br,84,58,89,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",43,Crypto Miner 2: Bitcoin Games,com.horagames.cryptoidleminer2,Hora Games,googleplay@horagames.com,https://cryptoidleminer.com,Simulador,3.9047618,540,23,10.000+,10000,37236,1,0,BRL,1,1,"R$ 10,99 – R$ 509,99 por item",Classificação 18 anos,3 de mar. de 2026,1783081348,2.6.1,,Ganhe cripto real neste jogo de Bitcoin! Construa seu império de mineração.,https://play.google.com/store/apps/details?id=com.horagames.cryptoidleminer2&hl=pt&gl=br,100,65,77,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",34,Coinext: Comprar Bitcoin,br.com.coinext,Coinext Serviços Digitais Ltda.,devops@coinext.com.br,https://coinext.com.br,Finanças,4.6636157,13172,1631,100.000+,100000,347913,1,0,BRL,0,0,,Classificação Livre,25 de fev. de 2019,1783217731,2.40.0,,Exchange e Wallet de Bitcoin e criptomoedas 100% brasileira. Invista via Pix!,https://play.google.com/store/apps/details?id=br.com.coinext&hl=pt&gl=br,100,63,76,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",33,Xverse: Bitcoin Crypto Wallet,com.secretkeylabs.xverse,Secret Key Labs,support@xverse.app,https://www.xverse.app/,Finanças,4.71,3441,35,100.000+,100000,337160,1,0,BRL,0,0,,Classificação Livre,12 de out. de 2021,1783473069,2.5.2,,"Envie, gaste e ganhe. Autocustódia, Lightning, Bitcoin L2s.",https://play.google.com/store/apps/details?id=com.secretkeylabs.xverse&hl=pt&gl=br,100,61,76,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",15,BityBank: Bitcoin e Crypto,io.biscoint.lite,bity.com.br,sac@bity.com.br,https://www.bity.com.br/policies/,Finanças,4.735194,14820,1794,100.000+,100000,396185,1,0,BRL,0,0,,Classificação Livre,6 de out. de 2021,1782907428,2.9.17,,Conta com cashback em Bitcoin e cartão de criptomoedas para seu dia a dia,https://play.google.com/store/apps/details?id=io.biscoint.lite&hl=pt&gl=br,100,63,76,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",50,"Toobit: Negocie Cripto,BTC,ETH",com.planet.toobit,TooBit Inc.,support@toobit.com,https://www.toobit.com,Finanças,4.892157,17456,406,1.000.000+,1000000,1390932,1,0,BRL,0,0,,Classificação 14 anos,30 de dez. de 2022,1784133653,2.3.1,,"Negocie Crypto: Spot, Futuros e Copy - Ganhe recompensas em depósitos!",https://play.google.com/store/apps/details?id=com.planet.toobit&hl=pt&gl=br,84,64,73,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",47,Comprar Bitcoin e Criptomoedas,com.changelly.app,Changelly – Instant Crypto Exchange,mobile_dev@changelly.com,https://changelly.com/,Finanças,4.68,21640,247,1.000.000+,1000000,1346920,1,0,BRL,0,0,,Classificação Livre,28 de ago. de 2018,1784234980,3.63.0,,"Exchange, buy crypto with credit card: BTC・ETH Ethereum・USDT・XMR Monero Brasil",https://play.google.com/store/apps/details?id=com.changelly.app&hl=pt&gl=br,84,65,73,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",45,CoinGlass - Bitcoin & Crypto,com.coinglass.android,Coinglass.com,support@coinglass.com,https://www.coinglass.com,Finanças,4.877698,57076,179,1.000.000+,1000000,1038775,1,0,BRL,0,0,,Classificação Livre,3 de nov. de 2021,1783754721,1.1.6.5,,Dados de mercado de criptomoedas ao vivo | Coinmarketcap | Rastreador de preço de criptografia,https://play.google.com/store/apps/details?id=com.coinglass.android&hl=pt&gl=br,84,65,73,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",35,"Bipa | Bitcoin, Pix e Cashback",bipa.app.bipa,Bipa,contato@bipa.app,https://bipa.app/,Finanças,4.7394185,19705,3471,500.000+,500000,660930,1,0,BRL,0,0,,Classificação Livre,18 de jan. de 2021,1783974543,4.2.50,,Cashback em dobro durante a Copa. Compre Bitcoin com Pix. Cofrinho 100% CDI.,https://play.google.com/store/apps/details?id=bipa.app.bipa&hl=pt&gl=br,84,64,73,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",20,STRIKE: Buy & Hold Bitcoin,zapsolutions.strike,"Zap Solutions Holdings, Inc",support@strike.me,https://strike.me/,Finanças,4.5940595,20865,53,1.000.000+,1000000,1237262,1,0,BRL,0,0,,Classificação Livre,3 de mai. de 2023,1784033163,v3.92,,Compre e venda bitcoins. Gerencie seus ativos. Envie e receba pagamentos.,https://play.google.com/store/apps/details?id=zapsolutions.strike&hl=pt&gl=br,84,59,71,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",30,Sweet Bitcoin - Earn BTC!,com.bling.sweetbitcoin,Bling,support@blingfi.com,https://www.blingfi.com,Quebra-cabeças,4.5774193,66395,1733,1.000.000+,1000000,2539439,1,0,BRL,1,0,,Classificação Livre,30 de abr. de 2021,1784219907,3.6.1,,"Jogo de criptomoedas para esmagar, combinar e explodir doces. Ganhe recompensas em dinheiro real com bitcoins.",https://play.google.com/store/apps/details?id=com.bling.sweetbitcoin&hl=pt&gl=br,69,59,68,normal,,,,,,,,,,,,,
"Busca: ""bitcoin""",48,Carteira digital ChangeNOW,io.changenow.changenow,ChangeNOW,support@changenow.io,https://changenow.io,Finanças,4.387097,6937,28,100.000+,100000,336002,1,0,BRL,0,0,,Classificação Livre,7 de set. de 2018,1783957927,2.0.6,,"Acompanhe o mercado de Bitcoin, Tether, SOL, XRP, USDT, DOT, ADA & 850+ cripto",https://play.google.com/store/apps/details?id=io.changenow.changenow&hl=pt&gl=br,100,57,67,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",29,Criptomoedas e Bitcoin: Paybis,com.paybis,PAYBIS,support@paybis.com,https://paybis.com/contacts/,Finanças,4.65,11604,44,500.000+,500000,725969,1,0,BRL,0,0,,Classificação Livre,6 de set. de 2021,1759824559,1.6.20,,"Comprar Bitcoin BTC, USDT, Solana, Dogecoin e Criptomoedas com Carteira Cripto",https://play.google.com/store/apps/details?id=com.paybis&hl=pt&gl=br,84,39,66,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",28,Bitcoin Club: Crypto Empire,com.bitcoin.club,Moondrip FZ-LLC,support@moondripgames.com,https://moondripgames.com,Simulador,3.8421052,502,12,10.000+,10000,18366,1,0,BRL,1,1,"R$ 5,50 – R$ 539,90 por item",Classificação 18 anos,12 de fev. de 2026,1779964128,1.0.2,,"Manage auction tables, trade crypto assets, and earn real Bitcoin rewards!",https://play.google.com/store/apps/details?id=com.bitcoin.club&hl=pt&gl=br,100,38,60,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",25,BlueWallet Bitcoin Wallet,io.bluewallet.bluewallet,BlueWallet Services S. R. L.,bluewallet@bluewallet.io,https://bluewallet.io,Finanças,4.0576925,5065,513,1.000.000+,1000000,1150433,1,0,BRL,0,0,,Classificação Livre,26 de nov. de 2018,1780437742,8.0.0,,Uma carteira Bitcoin focada em tornar o Bitcoin acessível a todos.,https://play.google.com/store/apps/details?id=io.bluewallet.bluewallet&hl=pt&gl=br,84,42,59,pequeno/indie,,,,,,,,,,,,,
"Busca: ""bitcoin""",22,WEEX - Compre Bitcoin y Cripto,com.wake.weexprd,WEEX PRO,playstore@weexglobal.com,https://www.weex.com,Finanças,4.2340426,14111,46,1.000.000+,1000000,1556011,1,0,BRL,0,0,,Classificação Livre,23 de fev. de 2022,1784282392,4.5.31,,Negocie BTC/ETH/XRP com taxa 0 | Exchange segura | Aumente seu patrimônio,https://play.google.com/store/apps/details?id=com.wake.weexprd&hl=pt&gl=br,69,48,57,normal,,,,,,,,,,,,,
"Busca: ""bitcoin""",24,Bitcoin Blast - Earn Bitcoin!,app.getloaded.bitcoinblast,Bling,support@blingfi.com,https://www.blingfi.com,Quebra-cabeças,4.504593,198157,6584,5.000.000+,5000000,9649185,1,0,BRL,1,0,,Classificação Livre,16 de mai. de 2019,1784220657,3.6.1,,Ganhe Bitcoin e divirta-se jogando este viciante jogo de quebra-cabeça!,https://play.google.com/store/apps/details?id=app.getloaded.bitcoinblast&hl=pt&gl=br,19,59,55,normal,,,,,,,,,,,,,
"Busca: ""bitcoin""",12,Kraken: Cripto e Bitcoin BTC,com.kraken.invest.app,"Payward, Inc.",mobile-retail@kraken.com,https://www.kraken.com,Finanças,4.19,53128,486,5.000.000+,5000000,8634497,1,0,BRL,0,1,"R$ 28,99 – R$ 284,99 por item",Classificação Livre,30 de dez. de 2020,1784041617,3.72.3,,"Exchange criptomoedas: Ethereum, Uniswap, Litecoin, Cardano, DOGE. Compra cripto",https://play.google.com/store/apps/details?id=com.kraken.invest.app&hl=pt&gl=br,49,49,52,normal,,,,,,,,,,,,,
"Busca: ""bitcoin""",46,Foxbit Exchange,br.com.foxbit.foxbitandroid,Foxbit,atendimento@foxbit.com.br,http://www.foxbit.com.br,Finanças,3.8727272,12867,6403,500.000+,500000,632323,1,0,BRL,0,0,,Classificação Livre,28 de jan. de 2019,1784134285,3.45.1,,Tudo o que você precisa para investir em ativos digitais.,https://play.google.com/store/apps/details?id=br.com.foxbit.foxbitandroid&hl=pt&gl=br,84,48,51,pequeno/indie,,,,,,,,,,,,,
